180.76.15.143 - - [31/May/2015:06:31:31 +0000] "GET / HTTP/1.1" 304 175 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
198.74.53.70 - - [11/May/2015:19:52:47 +0000] "HEAD /projects/vit.html HTTP/1.1" 200 280 "http://baty.net" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
84.3.58.136 - - [11/May/2015:20:01:36 +0000] "GET / HTTP/1.1" 200 12681 "http://taskwarrior.org/" "ELinks/0.12~pre5-9 (textmode; Debian; Linux 3.2.0-4-486 i686; 100x34-3)"
84.3.58.136 - - [11/May/2015:20:01:36 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 101914 "http://tasktools.org/" "ELinks/0.12~pre5-9 (textmode; Debian; Linux 3.2.0-4-486 i686; 100x34-3)"
54.80.169.67 - - [11/May/2015:20:02:10 +0000] "GET /about.html HTTP/1.1" 200 2019 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.80.169.67 - - [11/May/2015:20:02:10 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/about.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.80.169.67 - - [11/May/2015:20:02:10 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/about.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.80.169.67 - - [11/May/2015:20:05:29 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.80.169.67 - - [11/May/2015:20:05:29 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.80.169.67 - - [11/May/2015:20:05:29 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
98.217.152.192 - - [11/May/2015:20:08:45 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
79.211.218.157 - - [11/May/2015:20:09:39 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://taskwarrior.org/tools/" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
79.211.218.157 - - [11/May/2015:20:09:39 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
79.211.218.157 - - [11/May/2015:20:09:40 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
54.209.60.63 - - [11/May/2015:20:09:54 +0000] "GET /projects/vit.html HTTP/1.1" 200 1859 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25"
54.80.169.67 - - [11/May/2015:20:17:50 +0000] "GET /projects/taskd.html HTTP/1.1" 200 1996 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.80.169.67 - - [11/May/2015:20:17:50 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/taskd.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.80.169.67 - - [11/May/2015:20:17:50 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/taskd.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
79.211.218.157 - - [11/May/2015:20:22:32 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
79.211.218.157 - - [11/May/2015:20:22:32 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
54.209.60.63 - - [11/May/2015:20:24:03 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2004 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25"
54.159.217.6 - - [11/May/2015:20:25:08 +0000] "GET /index.html HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.159.217.6 - - [11/May/2015:20:25:08 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/index.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
54.159.217.6 - - [11/May/2015:20:25:08 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/index.html" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.76 Safari/537.36"
180.76.6.225 - - [11/May/2015:20:34:51 +0000] "GET /performance/perf_next.html HTTP/1.1" 404 474 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
180.76.4.51 - - [11/May/2015:20:47:30 +0000] "GET / HTTP/1.1" 200 12644 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
85.6.132.160 - - [11/May/2015:20:52:23 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2041 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/8.0.5 Safari/600.5.17"
85.6.132.160 - - [11/May/2015:20:52:23 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/8.0.5 Safari/600.5.17"
85.6.132.160 - - [11/May/2015:20:52:23 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/8.0.5 Safari/600.5.17"
85.6.132.160 - - [11/May/2015:20:52:24 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.5.17 (KHTML, like Gecko) Version/8.0.5 Safari/600.5.17"
50.155.40.121 - - [11/May/2015:21:13:00 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://baty.net/page/4/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
50.155.40.121 - - [11/May/2015:21:13:00 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
50.155.40.121 - - [11/May/2015:21:13:00 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
50.155.40.121 - - [11/May/2015:21:13:00 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
50.155.40.121 - - [11/May/2015:21:13:01 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
54.209.60.63 - - [11/May/2015:21:16:08 +0000] "GET /projects/vramsteg.html HTTP/1.1" 200 2025 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25"
89.68.4.122 - - [11/May/2015:21:16:58 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
89.68.4.122 - - [11/May/2015:21:16:59 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
89.68.4.122 - - [11/May/2015:21:16:59 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
89.68.4.122 - - [11/May/2015:21:16:59 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
89.68.4.122 - - [11/May/2015:21:16:59 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
89.68.4.122 - - [11/May/2015:21:17:00 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
89.68.4.122 - - [11/May/2015:21:19:14 +0000] "GET /tinderbox HTTP/1.1" 404 501 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2227.0 Safari/537.36"
66.249.73.161 - - [11/May/2015:21:35:28 +0000] "GET /robots.txt HTTP/1.1" 404 501 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.161 - - [11/May/2015:21:35:28 +0000] "GET /piwik/piwik.php?idsite=5 HTTP/1.1" 404 502 "-" "Googlebot-Image/1.0"
157.55.39.166 - - [11/May/2015:21:36:07 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
5.102.173.71 - - [11/May/2015:21:42:40 +0000] "GET /robots.txt HTTP/1.1" 404 445 "-" "Mozilla/5.0 (compatible; MojeekBot/0.6; +https://www.mojeek.com/bot.html)"
5.102.173.71 - - [11/May/2015:21:42:40 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 1985 "-" "Mozilla/5.0 (compatible; MojeekBot/0.6; +https://www.mojeek.com/bot.html)"
62.210.138.75 - - [11/May/2015:21:48:10 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) profiller Safari/537.21"
62.210.138.75 - - [11/May/2015:21:48:11 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) profiller Safari/537.21"
62.210.69.222 - - [11/May/2015:21:49:05 +0000] "GET /piwik/piwik.js HTTP/1.1" 404 502 "http://flod.us/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.21 (KHTML, like Gecko) profiller Safari/537.21"
98.217.152.192 - - [11/May/2015:21:49:07 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [11/May/2015:21:50:24 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [11/May/2015:21:51:29 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [11/May/2015:21:52:30 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [11/May/2015:21:54:26 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [11/May/2015:21:54:58 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
98.217.152.192 - - [11/May/2015:21:55:18 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
180.76.5.65 - - [11/May/2015:21:55:40 +0000] "GET /projects/anomaly.html HTTP/1.1" 200 3356 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
98.217.152.192 - - [11/May/2015:21:58:53 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
66.249.73.145 - - [11/May/2015:22:03:50 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "-" "DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html)"
98.217.152.192 - - [11/May/2015:22:06:50 +0000] "GET /tw-m.png HTTP/1.1" 304 189 "http://central.tasktools.org/task-2.4.5.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
209.66.118.154 - - [11/May/2015:22:11:19 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2041 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
209.66.118.154 - - [11/May/2015:22:11:19 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
209.66.118.154 - - [11/May/2015:22:11:19 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
209.66.118.154 - - [11/May/2015:22:11:20 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
209.66.118.154 - - [11/May/2015:22:11:20 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
129.27.3.93 - - [11/May/2015:22:17:50 +0000] "GET /projects/anomaly.html HTTP/1.1" 200 9189 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:10.0.4) Gecko/20100101 Firefox/10.0.4 Iceweasel/10.0.4"
124.43.79.73 - - [11/May/2015:22:21:15 +0000] "GET /projects/vit.html HTTP/1.1" 200 1896 "http://taskwarrior.org/docs/tutorials/start.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/5.2.43972 Mobile/12F70 Safari/600.1.4"
124.43.79.73 - - [11/May/2015:22:21:16 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/5.2.43972 Mobile/12F70 Safari/600.1.4"
124.43.79.73 - - [11/May/2015:22:21:16 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/vit.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/5.2.43972 Mobile/12F70 Safari/600.1.4"
79.211.218.157 - - [11/May/2015:22:29:42 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2041 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
79.211.218.157 - - [11/May/2015:22:29:42 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8018 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
79.211.218.157 - - [11/May/2015:22:29:42 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (X11; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
66.249.73.161 - - [11/May/2015:22:36:00 +0000] "GET / HTTP/1.1" 200 3533 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
81.57.99.37 - - [11/May/2015:22:49:49 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2041 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
81.57.99.37 - - [11/May/2015:22:49:49 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
81.57.99.37 - - [11/May/2015:22:49:49 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
81.57.99.37 - - [11/May/2015:22:49:50 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
81.57.99.37 - - [11/May/2015:22:49:51 +0000] "GET /favicon.ico HTTP/1.1" 200 1714 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/600.6.3 (KHTML, like Gecko) Version/8.0.6 Safari/600.6.3"
129.27.3.93 - - [11/May/2015:23:12:30 +0000] "GET /projects/clog.html HTTP/1.1" 200 7744 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:10.0.4) Gecko/20100101 Firefox/10.0.4 Iceweasel/10.0.4"
199.192.65.251 - - [12/May/2015:00:00:32 +0000] "GET /piwik/piwik.js HTTP/1.1" 404 502 "http://flod.us/index2.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
199.192.65.251 - - [12/May/2015:00:00:38 +0000] "GET / HTTP/1.1" 200 3533 "http://taskwarrior.org/news/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
199.192.65.251 - - [12/May/2015:00:00:38 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
199.192.65.251 - - [12/May/2015:00:00:38 +0000] "GET /tw-m.png HTTP/1.1" 200 6861 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
199.192.65.251 - - [12/May/2015:00:00:38 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
199.192.65.251 - - [12/May/2015:00:00:38 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
199.192.65.251 - - [12/May/2015:00:00:39 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
199.192.65.251 - - [12/May/2015:00:00:49 +0000] "GET /projects/vramsteg.html HTTP/1.1" 200 2062 "http://tasktools.org/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
199.192.65.251 - - [12/May/2015:00:00:49 +0000] "GET /projects/vramsteg.png HTTP/1.1" 200 69768 "http://tasktools.org/projects/vramsteg.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"
188.165.15.203 - - [12/May/2015:00:08:18 +0000] "GET /mon/idle.png HTTP/1.1" 404 447 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
198.27.64.33 - - [12/May/2015:00:41:18 +0000] "GET /robots.txt HTTP/1.0" 404 490 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
198.27.64.33 - - [12/May/2015:00:41:21 +0000] "GET /gitweb/gitweb.cgi?p=rfc.git;a=blob_plain;f=rfc31-urgency.txt;hb=HEAD HTTP/1.0" 404 497 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
68.180.228.121 - - [12/May/2015:00:43:27 +0000] "GET /rfcs/ HTTP/1.1" 200 1971 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
173.228.29.102 - - [12/May/2015:00:49:42 +0000] "GET /projects/tasksh.html HTTP/1.1" 200 2041 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36"
173.228.29.102 - - [12/May/2015:00:49:43 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 17588 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36"
173.228.29.102 - - [12/May/2015:00:49:43 +0000] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 200 8019 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36"
173.228.29.102 - - [12/May/2015:00:49:48 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 200 23600 "http://tasktools.org/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36"
173.228.29.102 - - [12/May/2015:00:49:49 +0000] "GET /favicon.ico HTTP/1.1" 200 1713 "http://tasktools.org/projects/tasksh.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36"
